[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  87   1   4   0|   0     0 |  13k 3029k|1510777279
  1   1  97   0   1   0|  60k  875k|   0     0 |1510777280
  0   1  99   0   0   0|  29k  421k|   0     0 |1510777281
  0   0  98   2   0   0|   0     0 |   0    32k|1510777282
  0   0  99   1   0   0|   0     0 |   0  4096B|1510777283
  0   0 100   0   0   0|   0     0 |   0     0 |1510777284
  0   0 100   0   0   0|   0     0 |   0     0 |1510777285
  0   1  99   0   0   0|   0     0 |   0     0 |1510777286
  0   0 100   0   0   0|   0     0 |   0     0 |1510777287
  0   0  97   3   0   0|   0     0 |   0    12k|1510777288
  0   0 100   0   0   0|   0     0 |   0     0 |1510777289
  0   0  99   0   1   0|   0     0 |   0     0 |1510777290
  0   1  99   0   0   0|   0     0 |   0     0 |1510777291
  0   0 100   0   0   0|   0     0 |   0     0 |1510777292
  0   0  96   4   0   0|  66B   54B|   0    12k|1510777293
  1   0  99   0   0   0| 587B 1227B|   0     0 |1510777294
  0   0 100   0   0   0|   0     0 |   0     0 |1510777295
  0   1  99   0   0   0|   0     0 |   0     0 |1510777296
  0   0 100   0   0   0|   0     0 |   0     0 |1510777297
  0   0  97   3   0   0|   0     0 |   0    12k|1510777298
  0   0 100   0   0   0|   0     0 |   0     0 |1510777299
  0   0 100   0   0   0|   0     0 |   0     0 |1510777300
  0   1  99   0   0   0|   0     0 |   0     0 |1510777301
  0   0 100   0   0   0|   0     0 |   0     0 |1510777302
  0   0  98   2   0   0|   0     0 |   0    12k|1510777303
  0   0 100   0   0   0|   0     0 |   0     0 |1510777304
  0   0 100   0   0   0|   0     0 |   0     0 |1510777305
  0   0 100   0   0   0|   0     0 |   0     0 |1510777306
  0   1  99   0   0   0|   0     0 |   0    24k|1510777307
  0   0  93   7   0   0|   0     0 |   0    12k|1510777308
  0   0 100   0   0   0|   0     0 |   0     0 |1510777309
  1   0  99   0   0   0|   0     0 |   0     0 |1510777310
  0   0 100   0   0   0|   0     0 |   0     0 |1510777311
  0   1  99   0   0   0|   0     0 |   0  8192B|1510777312
  0   0  97   3   0   0|   0     0 |   0    20k|1510777313
  0   0 100   0   0   0|  60B   54B|   0     0 |1510777314
  0   0 100   0   0   0|   0     0 |   0     0 |1510777315
  0   1  99   0   0   0|   0     0 |   0     0 |1510777316
  0   0 100   0   0   0|   0     0 |   0     0 |1510777317
  0   0  98   2   0   0|   0     0 |   0    12k|1510777318
  0   0 100   0   0   0| 459B 1119B|   0     0 |1510777319
  0   0 100   0   0   0|   0     0 |   0     0 |1510777320
  0   0 100   0   0   0|   0     0 |   0     0 |1510777321
  0   1  99   0   0   0|   0     0 |   0     0 |1510777322
